Time (s), Cell Name, Value
41.817357, C031, 6.343972
48.861858, C031, 4.577033
49.361468, C031, 4.16041
51.45983, C031, 4.231956
52.059362, C031, 4.869179
64.59957300000001, C031, 4.093876
70.94462, C031, 3.906145
72.293567, C031, 3.959984
73.44267000000001, C031, 4.526852
78.98834100000001, C031, 3.959693
93.676875, C031, 4.483231
97.02426199999999, C031, 4.128357
108.665175, C031, 4.043893
112.562133, C031, 4.333955
114.310768, C031, 4.320779
118.007882, C031, 4.342428
125.90172, C031, 4.130467
128.749496, C031, 4.311519
130.348249, C031, 4.274692
159.075824, C031, 4.504705
172.465372, C031, 4.106213
222.876021, C031, 3.912909
231.119586, C031, 4.617943
241.961123, C031, 4.770586
251.054025, C031, 4.070369
285.527115, C031, 5.227696
294.220329, C031, 4.054359
296.968184, C031, 4.948232
299.616117, C031, 5.131227
318.201609, C031, 4.524806
323.297631, C031, 4.835397
349.776961, C031, 4.029214
355.22271, C031, 5.353795
370.21101, C031, 5.139478
387.447555, C031, 4.569891
393.292992, C031, 4.071172
404.084568, C031, 4.751616
408.381214, C031, 5.461373
411.728601, C031, 4.095631
416.67474, C031, 4.915417
427.316433, C031, 4.627979
429.714561, C031, 4.267246
466.785623, C031, 3.963392
467.185311, C031, 4.5771
470.083049, C031, 5.397526
473.180631, C031, 4.224936
514.148651, C031, 5.089601
536.930867, C031, 4.102358
551.669362, C031, 4.440868
554.966788, C031, 4.34603
563.510119, C031, 5.089633
567.956648, C031, 5.063274
572.8528260000001, C031, 4.768478
574.101851, C031, 4.839345
580.646742, C031, 4.106839
584.893427, C031, 4.191554
585.393037, C031, 4.13926
593.636602, C031, 3.973148
600.53122, C031, 4.544955
624.112812, C031, 3.942049
628.109692, C031, 4.867383
629.258795, C031, 4.383264
630.50782, C031, 3.922515
638.751385, C031, 5.500071
643.897368, C031, 3.981474
644.2470949999999, C031, 4.396934
651.841167, C031, 4.062922
670.426659, C031, 3.948692
708.846668, C031, 4.008315
727.332238, C031, 3.962415
762.954431, C031, 4.325106
765.202676, C031, 4.017819
791.6320449999999, C031, 4.591945
810.417381, C031, 3.934901
813.8147290000001, C031, 4.406381
840.993513, C031, 5.377973
868.172297, C031, 6.595626
868.82179, C031, 3.918903
869.671127, C031, 3.889383
877.515004, C031, 6.533353
878.863951, C031, 4.536155
879.263639, C031, 3.938523
921.880372, C031, 4.26667
61.152264, C032, 5.041575
127.050823, C032, 4.858632
168.268648, C032, 6.141897
195.597315, C032, 4.881822
199.544234, C032, 5.290727
248.705858, C032, 5.57182
