Time (s), Cell Name, Value
395.141549, C048, 7.50657
544.824705, C048, 14.04161
550.969908, C048, 17.21825
596.284535, C048, 9.862082
599.731844, C048, 10.46185
601.330596, C048, 9.086866
126.751057, C049, 4.980461
128.100004, C049, 5.883052
128.549653, C049, 5.312527
158.776058, C049, 5.00116
186.654296, C049, 5.524645
385.848803, C049, 5.312454
467.834804, C049, 6.239906
590.089371, C049, 4.888872
677.870848, C049, 5.828676
193.399031, C050, 14.10619
221.027464, C051, 11.45044
221.32723, C051, 11.29771
238.31397, C051, 11.00028
339.285151, C051, 14.69368
378.954185, C051, 12.12711
384.649739, C051, 10.8068
403.934685, C051, 10.91976
460.790303, C051, 12.40028
464.037768, C051, 25.05227
476.078369, C051, 12.09135
442.504577, C055, 20.12074
501.808284, C055, 13.52364
19.035141, C057, 23.86573
206.888501, C057, 22.64178
219.278829, C057, 28.41304
325.845642, C057, 29.47404
113.011782, C058, 8.364939
147.984482, C058, 7.781008
149.633195, C058, 9.809584
383.70048, C058, 7.502453
42.366928, C060, 9.242076
2.198284, C061, 4.886934
9.192824, C061, 4.745144
13.48947, C061, 4.289249
29.826717, C061, 7.972757
31.47543, C061, 7.665325
33.274026, C061, 5.531557
34.523051, C061, 6.374138
37.770516, C061, 6.573558
41.917279, C061, 5.937053
42.217045, C061, 5.21124
42.516811, C061, 9.349705
47.063262, C061, 4.742641
47.412989, C061, 4.280084
50.760376, C061, 4.748558
52.808777, C061, 10.61947
54.207685, C061, 4.944934
99.07266300000001, C061, 7.001046
104.718256, C061, 4.279706
106.816618, C061, 4.75154
110.813498, C061, 4.445023
117.758077, C061, 5.006172
161.124225, C061, 4.34616
162.473172, C061, 6.792104
163.572314, C061, 5.572577
165.470832, C061, 5.159013
167.219467, C061, 4.777102
169.917361, C061, 4.323568
171.116425, C061, 9.949833
195.597315, C061, 4.887956
216.281169, C061, 4.881212
219.778439, C061, 5.746437
226.223408, C061, 4.445149
248.256209, C061, 8.824434
258.048565, C061, 4.962684
