Time (s), Cell Name, Value
358.969785, C14, 3.184832
360.418654, C14, 3.180554
362.966665, C14, 3.925478
364.765261, C14, 3.782561
367.912804, C14, 3.4547
379.453795, C14, 3.497042
381.951845, C14, 3.282213
386.848023, C14, 3.504642
387.747321, C14, 3.091421
389.645839, C14, 3.312627
391.044747, C14, 3.001361
391.794162, C14, 3.484759
394.6919, C14, 3.607198
398.389014, C14, 3.28678
398.788702, C14, 3.194614
400.637259, C14, 3.171726
405.883164, C14, 3.360845
409.780122, C14, 3.267003
414.726261, C14, 4.718604
418.423375, C14, 3.690303
430.513937, C14, 3.039353
451.847284, C14, 3.372932
453.346114, C14, 3.693417
457.093189, C14, 3.855499
463.688041, C14, 3.77942
464.887105, C14, 3.241658
467.185311, C14, 3.807977
467.335194, C14, 3.781011
471.481957, C14, 3.809415
474.979227, C14, 3.634512
478.426536, C14, 3.327025
478.976107, C14, 3.840922
485.321154, C14, 3.097255
494.214212, C14, 3.307412
494.713822, C14, 4.120668
502.307894, C14, 3.532084
504.306334, C14, 2.981135
506.654501, C14, 4.105355
511.800484, C14, 3.018523
525.739603, C14, 3.021959
530.435936, C14, 3.224878
532.734143, C14, 4.129246
537.430477, C14, 3.48397
539.678722, C14, 3.406113
541.677162, C14, 4.007454
553.06827, C14, 3.445707
556.015969, C14, 3.033761
564.5593, C14, 3.765084
565.158832, C14, 3.604869
567.706843, C14, 3.270183
571.3539960000001, C14, 4.344905
578.54838, C14, 3.382215
582.195533, C14, 3.100933
601.380557, C14, 3.406742
608.574941, C14, 3.77125
611.722484, C14, 3.12641
621.364957, C14, 3.556875
621.914528, C14, 4.130783
627.859887, C14, 3.983248
628.159653, C14, 3.028994
631.557001, C14, 3.271024
632.00665, C14, 3.312338
635.50392, C14, 3.032952
641.2494349999999, C14, 2.994115
650.342337, C14, 3.448656
651.091752, C14, 4.107428
652.340777, C14, 3.345622
662.432899, C14, 3.724333
662.832587, C14, 3.163129
665.430559, C14, 2.993221
2.348167, C15, 3.025526
10.291966, C15, 4.539339
17.98596, C15, 4.410476
23.98128, C15, 3.205375
25.380188, C15, 2.893751
26.429369, C15, 3.533454
27.628433, C15, 3.266973
35.722115, C15, 3.844344
41.267786, C15, 2.886559
44.765056, C15, 2.994173
45.96412, C15, 4.029106
46.763496, C15, 3.761413
50.46061, C15, 3.81185
50.860298, C15, 2.889259
61.801757, C15, 3.816853
63.750236, C15, 2.859973
64.399728, C15, 3.581126
64.849378, C15, 3.835698
74.092163, C15, 3.699542
75.191305, C15, 3.423736
75.29122700000001, C15, 3.266104
75.49107100000001, C15, 3.376251
77.089823, C15, 2.951223
79.038302, C15, 3.244144
79.587873, C15, 3.141428
80.08748300000001, C15, 3.58329
83.38490899999999, C15, 4.90064
90.629254, C15, 3.49855
93.776797, C15, 3.239625
95.72527599999999, C15, 4.789825
102.91966, C15, 3.902747
106.91654, C15, 4.386708
108.91498, C15, 4.57271
111.662835, C15, 3.27171
116.509052, C15, 2.868122
117.508272, C15, 2.86192
127.500472, C15, 3.891118
128.949341, C15, 2.972024
130.797898, C15, 3.094476
131.047703, C15, 3.939125
138.042243, C15, 2.961064
142.139045, C15, 2.970666
144.137485, C15, 3.823054
146.185886, C15, 2.865745
148.534053, C15, 3.552609
155.37871, C15, 3.938181
157.676916, C15, 3.62632
163.122665, C15, 3.778348
163.822119, C15, 3.94618
172.715177, C15, 3.019622
173.064904, C15, 3.067779
175.962642, C15, 3.65916
177.311589, C15, 4.164726
177.511433, C15, 3.3469
183.85648, C15, 3.510925
190.701137, C15, 3.211389
197.695677, C15, 3.609676
203.890841, C15, 3.365724
206.688657, C15, 4.401861
208.487253, C15, 3.653445
209.8362, C15, 3.038176
218.429492, C15, 3.055323
219.228868, C15, 3.079079
227.272589, C15, 3.202157
229.720678, C15, 3.188746
232.668377, C15, 3.135391
233.167987, C15, 3.487843
241.511474, C15, 2.938629
243.609836, C15, 4.908002
244.708978, C15, 2.966104
245.80812, C15, 3.270952
252.702738, C15, 3.186276
253.152387, C15, 3.522057
255.150827, C15, 4.029951
256.599696, C15, 3.403174
264.29369, C15, 3.139858
269.7894, C15, 3.031098
271.937723, C15, 2.920814
282.77926, C15, 3.391703
283.378792, C15, 3.875091
285.826881, C15, 4.018574
286.926023, C15, 4.074654
292.022045, C15, 3.046172
296.818301, C15, 3.115545
298.966624, C15, 2.958596
302.314011, C15, 3.184979
302.513855, C15, 3.825469
302.713699, C15, 4.492836
311.506835, C15, 3.910529
319.150868, C15, 3.378559
321.598957, C15, 3.298364
325.495915, C15, 3.230175
328.543536, C15, 2.993298
335.588037, C15, 3.241644
340.983825, C15, 3.370512
341.73324, C15, 3.276409
345.630198, C15, 2.890504
366.364013, C15, 3.625238
369.111868, C15, 3.626833
370.960425, C15, 3.677213
380.552937, C15, 2.921725
387.947165, C15, 3.944404
390.844903, C15, 2.940167
391.444435, C15, 3.46869
395.940925, C15, 2.981837
422.420255, C15, 4.123188
423.66928, C15, 3.245031
424.118929, C15, 3.156538
431.862884, C15, 3.047594
434.460856, C15, 3.586552
448.499897, C15, 3.045064
449.049468, C15, 2.966589
453.396075, C15, 3.240122
455.594359, C15, 3.130828
456.793423, C15, 3.88114
457.293033, C15, 3.70332
457.442916, C15, 2.963859
461.63964, C15, 4.261634
462.988587, C15, 3.663351
464.337534, C15, 3.291711
464.787183, C15, 3.954241
488.568619, C15, 3.071041
490.666981, C15, 3.149467
492.715382, C15, 3.081476
494.214212, C15, 3.04347
498.960507, C15, 3.923915
503.60688, C15, 3.538823
505.405476, C15, 3.547258
507.553799, C15, 3.986899
507.753643, C15, 2.910843
519.844205, C15, 3.009377
534.4827780000001, C15, 3.435645
553.168192, C15, 3.138369
562.4609380000001, C15, 3.421195
576.100291, C15, 3.500604
580.446898, C15, 3.565202
584.243934, C15, 3.202
586.741984, C15, 3.571547
590.588981, C15, 2.937714
590.788825, C15, 3.505383
595.5850809999999, C15, 3.241086
596.584301, C15, 3.953269
606.876267, C15, 3.323642
608.275175, C15, 2.874765
612.02225, C15, 3.384541
615.619442, C15, 4.020477
615.919208, C15, 3.315815
622.264255, C15, 4.795671
629.708444, C15, 3.215921
633.555441, C15, 3.102126
635.50392, C15, 3.827153
638.701424, C15, 3.255634
640.00041, C15, 3.629
640.400098, C15, 2.92953
662.932509, C15, 2.871924
2.348167, C16, 4.392042
9.742395, C16, 4.333617
25.380188, C16, 4.213957
25.879798, C16, 3.485084
26.779096, C16, 3.799864
27.228745, C16, 4.622926
33.823597, C16, 3.610198
38.669814, C16, 4.313731
50.46061, C16, 3.550088
60.003161, C16, 3.837285
62.551172, C16, 3.684463
64.59957300000001, C16, 3.968613
69.74555599999999, C16, 3.417617
86.632374, C16, 3.640431
89.180385, C16, 4.145195
93.826758, C16, 4.377037
96.724496, C16, 4.027529
110.563693, C16, 4.443833
111.263147, C16, 4.02496
111.363069, C16, 5.253936
111.562913, C16, 3.562235
112.512172, C16, 3.928907
117.058623, C16, 3.57181
118.257687, C16, 4.172961
120.655815, C16, 3.713565
123.153865, C16, 3.771581
141.789318, C16, 4.442055
142.039123, C16, 3.996898
144.137485, C16, 3.769438
162.473172, C16, 3.533208
173.36467, C16, 3.874789
188.952502, C16, 3.658773
192.100045, C16, 4.499218
196.34673, C16, 4.779779
197.096145, C16, 3.69933
200.543454, C16, 3.436984
212.484133, C16, 4.046865
216.131286, C16, 4.116301
223.425592, C16, 3.756433
226.82294, C16, 3.551972
228.771419, C16, 3.514662
258.997823, C16, 3.922163
270.438893, C16, 4.184608
277.833121, C16, 4.76955
282.079806, C16, 3.838223
290.673098, C16, 4.048635
291.322591, C16, 4.431847
292.971304, C16, 3.986429
296.168808, C16, 5.643209
302.913543, C16, 4.722638
320.899503, C16, 4.708147
332.840182, C16, 3.553621
334.189129, C16, 3.584154
341.283591, C16, 3.832691
343.23207, C16, 3.802244
344.181329, C16, 4.711926
345.630198, C16, 3.991319
349.077507, C16, 4.317328
360.368693, C16, 3.779641
367.662999, C16, 4.098307
374.457695, C16, 3.475443
382.901104, C16, 3.439389
391.444435, C16, 4.707973
403.435075, C16, 3.926173
404.784022, C16, 4.472674
424.968266, C16, 3.49591
438.058048, C16, 3.480727
447.250872, C16, 4.421195
449.399195, C16, 3.838981
450.098649, C16, 3.839731
454.545178, C16, 3.529319
478.176731, C16, 3.943571
485.421076, C16, 3.573858
486.969867, C16, 3.727701
499.060429, C16, 3.619996
506.754423, C16, 3.756619
514.948027, C16, 3.514418
522.891826, C16, 3.494621
533.533518, C16, 3.930566
550.170532, C16, 3.466284
562.960548, C16, 4.130413
580.247054, C16, 3.844594
616.119052, C16, 3.524494
619.01679, C16, 3.474793
625.1619930000001, C16, 3.819012
628.159653, C16, 3.914838
638.851307, C16, 3.821507
645.646003, C16, 4.001708
652.140933, C16, 3.588939
654.6389830000001, C16, 3.815876
18.085882, C17, 4.623659
65.398949, C17, 7.435688
284.27809, C17, 4.73437
382.051767, C17, 3.674264
383.350753, C17, 3.551277
393.592758, C17, 4.243955
408.980746, C17, 3.837417
415.125949, C17, 3.982733
483.922246, C17, 3.766371
518.545219, C17, 4.158289
520.843425, C17, 3.790683
566.05813, C17, 3.572614
603.079231, C17, 4.123326
614.220534, C17, 3.878504
622.763865, C17, 3.758235
627.710004, C17, 3.926965
638.651463, C17, 4.579266
6.295086, C18, 17.94837
46.413769, C18, 11.02915
111.562913, C18, 49.37269
141.239747, C18, 73.1585
143.238187, C18, 74.48537
206.938462, C18, 15.84765
216.680857, C18, 90.10771
266.392051, C18, 11.9866
323.547436, C18, 17.20907
368.012726, C18, 98.79708
469.033868, C18, 40.46904
527.63812, C18, 58.82713
561.461718, C18, 59.31643
588.740424, C18, 55.45707
648.893468, C18, 95.74605
650.8919079999999, C18, 28.82609
0.49961, C19, 3.883654
1.398908, C19, 4.347169
8.393447999999999, C19, 3.780915
10.192044, C19, 4.089669
12.440289, C19, 4.123589
