Time (s), Cell Name, Value
511.450757, C039, 6.411821
550.720103, C039, 6.038707
613.52108, C039, 6.793924
769.299478, C039, 6.492851
917.333921, C039, 6.898582
963.198119, C039, 5.670957
990.6766689999999, C039, 6.853681
1010.161459, C039, 6.15956
8.243565, C040, 4.923591
19.185024, C040, 5.507715
29.277146, C040, 4.970087
31.575352, C040, 5.799663
41.917279, C040, 5.119989
64.399728, C040, 5.982288
66.747896, C040, 7.212761
75.790837, C040, 6.476066
76.140564, C040, 6.342047
83.135104, C040, 7.22666
91.728396, C040, 6.365994
91.828318, C040, 11.39056
92.377889, C040, 5.498912
96.224886, C040, 6.182873
97.074223, C040, 6.066029
117.458311, C040, 5.110694
119.156985, C040, 5.002934
153.180426, C040, 6.728413
159.775278, C040, 4.929784
177.211667, C040, 5.357466
189.751878, C040, 5.994044
215.981403, C040, 5.164153
272.986904, C040, 7.182057
273.586436, C040, 7.012454
307.26015, C040, 4.911845
330.092327, C040, 5.68053
430.713781, C040, 4.885668
454.095529, C040, 5.886653
462.289133, C040, 6.273185
468.684141, C040, 5.248569
476.178291, C040, 6.886632
544.6748219999999, C040, 5.678835
545.773964, C040, 8.90423
546.2735740000001, C040, 6.358059
555.8161250000001, C040, 5.346839
573.902007, C040, 7.906308
574.101851, C040, 9.346378
574.201773, C040, 7.2265
574.301695, C040, 10.28197
574.401617, C040, 8.801008
575.300915, C040, 5.609953
575.450798, C040, 8.242451
588.790385, C040, 5.309379
606.976189, C040, 5.076945
607.325916, C040, 6.139517
608.1252919999999, C040, 5.533302
608.674863, C040, 8.107574
614.070651, C040, 7.40391
614.270495, C040, 5.952101
615.769325, C040, 5.628347
626.710784, C040, 5.470985
860.678147, C040, 4.985607
907.641487, C040, 5.516102
911.438523, C040, 5.023741
963.647768, C040, 5.061296
971.091957, C040, 5.085754
977.4869650000001, C040, 4.895981
981.034196, C040, 6.297611
1013.808612, C040, 10.17255
1015.507286, C040, 5.488393
0.99922, C041, 5.173075
1.448869, C041, 5.545563
4.146763, C041, 7.650098
5.295866, C041, 5.734052
8.843097, C041, 6.713253
13.48947, C041, 6.545909
67.89699899999999, C041, 7.820058
68.09684300000001, C041, 7.336609
74.9415, C041, 8.083461
79.388029, C041, 6.280105
97.623794, C041, 5.540423
116.559013, C041, 5.758031
119.556673, C041, 6.838736
133.545752, C041, 6.140646
133.845519, C041, 6.130078
136.243647, C041, 6.072207
139.241307, C041, 6.504633
141.439591, C041, 5.416069
198.045404, C041, 5.330419
231.369391, C041, 5.15159
259.747238, C041, 6.226794
260.746459, C041, 5.60048
262.79486, C041, 5.639048
264.193767, C041, 6.275377
278.28277, C041, 5.228393
325.346032, C041, 5.334903
329.792561, C041, 5.469947
351.425674, C041, 10.84203
391.444435, C041, 5.544226
410.529537, C041, 5.346096
424.868344, C041, 5.281417
509.002668, C041, 5.191894
560.2126929999999, C041, 5.498625
567.55696, C041, 5.209455
572.7529039999999, C041, 5.453594
584.893427, C041, 5.433638
589.090151, C041, 5.149176
597.883287, C041, 6.403079
681.817767, C041, 5.274006
717.889609, C041, 6.164442
718.489141, C041, 5.349681
727.881809, C041, 5.426861
757.658565, C041, 9.483157
906.842111, C041, 6.087408
906.942033, C041, 5.675185
907.891292, C041, 7.583335
945.861652, C041, 6.131565
970.8421520000001, C041, 5.50063
1013.109158, C041, 5.330027
4.246685, C042, 5.169914
22.032801, C042, 4.868855
39.419229, C042, 4.108319
67.847038, C042, 5.775729
70.045322, C042, 4.09292
91.87827900000001, C042, 12.18725
95.525432, C042, 4.582537
95.675315, C042, 5.768971
98.373209, C042, 4.26668
99.42238999999999, C042, 4.119211
115.90952, C042, 8.377495
148.334209, C042, 4.097594
160.624615, C042, 5.181271
160.87442, C042, 4.309513
162.87286, C042, 5.20465
163.322509, C042, 4.275757
167.319389, C042, 5.25221
182.85726, C042, 8.729797
184.905661, C042, 4.126157
193.299109, C042, 4.307072
194.648056, C042, 4.51134
209.286629, C042, 4.542107
262.595016, C042, 4.220366
272.986904, C042, 6.859153
273.586436, C042, 5.678365
315.303871, C042, 4.0633
317.502155, C042, 5.093657
337.886243, C042, 4.41372
339.335112, C042, 4.098157
351.425674, C042, 4.228811
351.875323, C042, 5.55342
410.079888, C042, 5.086916
419.772322, C042, 4.437869
447.700521, C042, 4.279045
462.289133, C042, 4.644452
464.13769, C042, 4.088681
469.13379, C042, 4.201794
471.032308, C042, 4.522708
478.176731, C042, 4.105691
488.318814, C042, 4.291194
514.09869, C042, 4.771546
516.0471690000001, C042, 4.709517
521.992528, C042, 4.51733
531.185351, C042, 4.154676
534.133051, C042, 4.851625
546.873106, C042, 4.804518
552.868426, C042, 6.079659
557.364916, C042, 4.214232
572.952748, C042, 4.742029
573.602241, C042, 5.386106
574.101851, C042, 6.488314
574.301695, C042, 7.647968
575.300915, C042, 6.360395
576.999589, C042, 5.299101
585.143232, C042, 4.31566
613.870807, C042, 5.050387
631.8068060000001, C042, 4.105479
653.939529, C042, 4.288209
677.720965, C042, 4.799985
695.007471, C042, 4.159233
727.781887, C042, 4.277434
731.379079, C042, 4.268951
757.808448, C042, 5.137605
808.818629, C042, 4.329462
811.416601, C042, 4.279005
819.260478, C042, 5.33458
831.201157, C042, 5.854311
862.3768209999999, C042, 4.099339
902.645387, C042, 5.302577
906.692228, C042, 5.812223
912.987314, C042, 4.646903
921.031035, C042, 4.028621
926.27694, C042, 4.438241
930.523625, C042, 4.417145
951.6571279999999, C042, 4.262698
953.75549, C042, 5.210234
956.853072, C042, 4.695732
970.992035, C042, 4.745597
977.836692, C042, 4.14094
1014.258261, C042, 4.220682
6.295086, C043, 4.633369
7.044501, C043, 3.765441
15.737715, C043, 5.309117
20.833737, C043, 4.081703
23.032021, C043, 3.818993
24.880578, C043, 4.223787
26.829057, C043, 3.643982
28.527731, C043, 4.171846
29.277146, C043, 6.694085
31.97504, C043, 6.748652
33.873558, C043, 7.192544
40.768176, C043, 3.666092
62.751016, C043, 3.803136
66.747896, C043, 5.192429
67.996921, C043, 4.043588
68.546492, C043, 4.337147
69.695595, C043, 3.632803
82.535572, C043, 5.273805
83.135104, C043, 6.001023
85.683115, C043, 4.012655
89.9298, C043, 3.762421
91.728396, C043, 5.498207
93.676875, C043, 3.949646
95.975081, C043, 4.863598
99.872039, C043, 4.710463
115.90952, C043, 3.631617
123.353709, C043, 3.878907
128.199926, C043, 4.988232
134.345129, C043, 3.90656
134.744817, C043, 4.176785
149.783078, C043, 3.857443
153.180426, C043, 6.313725
160.524693, C043, 3.674986
170.966542, C043, 3.652553
176.562174, C043, 4.056947
191.150786, C043, 4.79855
205.089905, C043, 3.79199
216.181247, C043, 3.985549
217.130506, C043, 3.669059
258.248408, C043, 5.180017
258.598136, C043, 4.072688
261.845601, C043, 3.984802
262.395172, C043, 4.03626
262.844821, C043, 5.046812
265.143027, C043, 3.784923
272.936943, C043, 7.167703
273.586436, C043, 6.993246
273.78628, C043, 8.555309
298.716819, C043, 3.929291
308.209409, C043, 4.652396
335.388193, C043, 3.666041
339.7348, C043, 5.691679
340.584137, C043, 3.770674
351.525596, C043, 5.131144
353.573997, C043, 5.060546
364.365573, C043, 4.189777
366.21413, C043, 4.249802
366.513896, C043, 4.433321
368.112648, C043, 3.623391
370.460815, C043, 3.817482
371.360113, C043, 4.44602
372.659099, C043, 4.922472
384.449895, C043, 3.773224
401.936245, C043, 4.193008
405.483476, C043, 3.630137
414.926105, C043, 3.860753
424.968266, C043, 4.094057
428.565458, C043, 3.80263
437.958126, C043, 4.038812
447.350794, C043, 3.654028
451.14783, C043, 4.241188
454.095529, C043, 7.293972
454.395295, C043, 4.14603
455.344554, C043, 5.972434
469.383595, C043, 6.395972
472.231372, C043, 3.629764
472.980787, C043, 3.735794
480.974547, C043, 4.458762
498.061209, C043, 4.602387
515.697442, C043, 4.458485
517.246232, C043, 4.882392
519.994088, C043, 3.921197
